"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"360",1879,7303,401,89,"BPS  Conifer",687,"EVT  Hardwood",417272
"361",1879,7317,12,3,"BPS  Conifer",687,"EVT  Hardwood",4522
"362",1879,7318,84,19,"BPS  Conifer",687,"EVT  Hardwood",53152
"363",1879,7320,40,9,"BPS  Conifer",687,"EVT  Hardwood",106896
"364",1879,7321,206,46,"BPS  Conifer",687,"EVT  Hardwood",245905
"365",1879,7340,17,4,"BPS  Conifer",687,"EVT  Conifer-Hardwood",2193
"366",1879,7350,4,1,"BPS  Conifer",687,"EVT  Conifer",122629
"367",1879,7352,13,3,"BPS  Conifer",687,"EVT  Conifer",571
"368",1879,7369,32,7,"BPS  Conifer",687,"EVT  Conifer",2262
"369",1879,7370,50,11,"BPS  Conifer",687,"EVT  Conifer",23411
"370",1879,7377,387,86,"BPS  Conifer",687,"EVT  Conifer",10911
"371",1879,7400,7,2,"BPS  Conifer",687,"EVT  Conifer-Hardwood",1464
"372",1879,7463,166,37,"BPS  Conifer",687,"EVT  Hardwood",38485
"373",1879,7502,294,65,"BPS  Conifer",687,"EVT  Conifer-Hardwood",34178
"374",1879,7511,19,4,"BPS  Conifer",687,"EVT  Hardwood",217106
"375",1879,7512,58,13,"BPS  Conifer",687,"EVT  Conifer-Hardwood",92260
"376",1879,7556,117,26,"BPS  Conifer",687,"EVT  Hardwood",20535
"377",1879,7557,435,97,"BPS  Conifer",687,"EVT  Conifer-Hardwood",21193
"378",1879,7905,17,4,"BPS  Conifer",687,"EVT  Developed",33732
"379",1879,7906,9,2,"BPS  Conifer",687,"EVT  Developed",2133
"380",1879,7907,10,2,"BPS  Conifer",687,"EVT  Developed",8533
"381",1879,7908,1,0,"BPS  Conifer",687,"EVT  Developed",2034
"382",1879,7909,1,0,"BPS  Conifer",687,"EVT  Developed",1168
"383",1879,7927,5,1,"BPS  Conifer",687,"EVT  Developed",651
"384",1879,7974,3,1,"BPS  Conifer",687,"EVT  Agricultural",2895
"385",1879,7977,169,38,"BPS  Conifer",687,"EVT  Agricultural",72727
"386",1879,9224,3,1,"BPS  Conifer",687,"EVT  Riparian",10600
"387",1879,9288,7,2,"BPS  Conifer",687,"EVT  Hardwood",7664
"388",1879,9312,425,95,"BPS  Conifer",687,"EVT  Conifer",9221
"389",1879,9315,50,11,"BPS  Conifer",687,"EVT  Conifer-Hardwood",55805
"390",1879,9317,3,1,"BPS  Conifer",687,"EVT  Exotic Tree-Shrub",4162
"391",1879,9817,32,7,"BPS  Conifer",687,"EVT  Exotic Herbaceous",26708
"392",1882,7295,10,2,"BPS  Hardwood-Conifer",100688,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",250
"393",1882,7296,393,87,"BPS  Hardwood-Conifer",100688,"EVT  Developed-Low Intensity",2886
"394",1882,7297,96,21,"BPS  Hardwood-Conifer",100688,"EVT  Developed-Medium Intensity",1103
"395",1882,7298,17,4,"BPS  Hardwood-Conifer",100688,"EVT  Developed-High Intensity",228
"396",1882,7299,2240,498,"BPS  Hardwood-Conifer",100688,"EVT  Developed-Roads",25211
"397",1882,7303,224791,49992,"BPS  Hardwood-Conifer",100688,"EVT  Hardwood",417272
"398",1882,7317,3218,716,"BPS  Hardwood-Conifer",100688,"EVT  Hardwood",4522
"399",1882,7318,11908,2648,"BPS  Hardwood-Conifer",100688,"EVT  Hardwood",53152
"400",1882,7320,2632,585,"BPS  Hardwood-Conifer",100688,"EVT  Hardwood",106896
"401",1882,7321,29871,6643,"BPS  Hardwood-Conifer",100688,"EVT  Hardwood",245905
"402",1882,7340,4849,1078,"BPS  Hardwood-Conifer",100688,"EVT  Conifer-Hardwood",2193
"403",1882,7350,55,12,"BPS  Hardwood-Conifer",100688,"EVT  Conifer",122629
"404",1882,7352,591,131,"BPS  Hardwood-Conifer",100688,"EVT  Conifer",571
"405",1882,7353,18,4,"BPS  Hardwood-Conifer",100688,"EVT  Conifer",39
"406",1882,7369,2358,524,"BPS  Hardwood-Conifer",100688,"EVT  Conifer",2262
"407",1882,7370,1034,230,"BPS  Hardwood-Conifer",100688,"EVT  Conifer",23411
"408",1882,7377,5479,1219,"BPS  Hardwood-Conifer",100688,"EVT  Conifer",10911
"409",1882,7400,537,119,"BPS  Hardwood-Conifer",100688,"EVT  Conifer-Hardwood",1464
"410",1882,7463,43859,9754,"BPS  Hardwood-Conifer",100688,"EVT  Hardwood",38485
"411",1882,7502,43010,9565,"BPS  Hardwood-Conifer",100688,"EVT  Conifer-Hardwood",34178
"412",1882,7511,4049,900,"BPS  Hardwood-Conifer",100688,"EVT  Hardwood",217106
"413",1882,7512,4536,1009,"BPS  Hardwood-Conifer",100688,"EVT  Conifer-Hardwood",92260
"414",1882,7556,9138,2032,"BPS  Hardwood-Conifer",100688,"EVT  Hardwood",20535
"415",1882,7557,19064,4240,"BPS  Hardwood-Conifer",100688,"EVT  Conifer-Hardwood",21193
"416",1882,7905,4746,1055,"BPS  Hardwood-Conifer",100688,"EVT  Developed",33732
"417",1882,7906,159,35,"BPS  Hardwood-Conifer",100688,"EVT  Developed",2133
"418",1882,7907,1380,307,"BPS  Hardwood-Conifer",100688,"EVT  Developed",8533
"419",1882,7908,183,41,"BPS  Hardwood-Conifer",100688,"EVT  Developed",2034
"420",1882,7909,147,33,"BPS  Hardwood-Conifer",100688,"EVT  Developed",1168
"421",1882,7925,123,27,"BPS  Hardwood-Conifer",100688,"EVT  Developed",491
"422",1882,7926,29,6,"BPS  Hardwood-Conifer",100688,"EVT  Developed",234
"423",1882,7927,162,36,"BPS  Hardwood-Conifer",100688,"EVT  Developed",651
"424",1882,7928,3,1,"BPS  Hardwood-Conifer",100688,"EVT  Developed",20
"425",1882,7929,51,11,"BPS  Hardwood-Conifer",100688,"EVT  Developed",355
"426",1882,7970,2,0,"BPS  Hardwood-Conifer",100688,"EVT  Agricultural",20
"427",1882,7973,20,4,"BPS  Hardwood-Conifer",100688,"EVT  Agricultural",97
"428",1882,7974,303,67,"BPS  Hardwood-Conifer",100688,"EVT  Agricultural",2895
"429",1882,7975,117,26,"BPS  Hardwood-Conifer",100688,"EVT  Agricultural",732
"430",1882,7976,16,4,"BPS  Hardwood-Conifer",100688,"EVT  Agricultural",269
"431",1882,7977,11238,2499,"BPS  Hardwood-Conifer",100688,"EVT  Agricultural",72727
"432",1882,7978,5,1,"BPS  Hardwood-Conifer",100688,"EVT  Agricultural",28
"433",1882,9060,13,3,"BPS  Hardwood-Conifer",100688,"EVT  Riparian",466
"434",1882,9106,24,5,"BPS  Hardwood-Conifer",100688,"EVT  Riparian",6430
"435",1882,9176,5,1,"BPS  Hardwood-Conifer",100688,"EVT  Riparian",120
"436",1882,9224,291,65,"BPS  Hardwood-Conifer",100688,"EVT  Riparian",10600
"437",1882,9288,4252,946,"BPS  Hardwood-Conifer",100688,"EVT  Hardwood",7664
"438",1882,9312,3637,809,"BPS  Hardwood-Conifer",100688,"EVT  Conifer",9221
"439",1882,9314,3,1,"BPS  Hardwood-Conifer",100688,"EVT  Riparian",53
"440",1882,9315,8817,1961,"BPS  Hardwood-Conifer",100688,"EVT  Conifer-Hardwood",55805
"441",1882,9317,935,208,"BPS  Hardwood-Conifer",100688,"EVT  Exotic Tree-Shrub",4162
"442",1882,9726,1,0,"BPS  Hardwood-Conifer",100688,"EVT  Riparian",560
"443",1882,9817,2329,518,"BPS  Hardwood-Conifer",100688,"EVT  Exotic Herbaceous",26708
"444",1883,7247,60,13,"BPS  Hardwood",298073,"EVT  Grassland",1086
"445",1883,7295,96,21,"BPS  Hardwood",298073,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",250
"446",1883,7296,1489,331,"BPS  Hardwood",298073,"EVT  Developed-Low Intensity",2886
"447",1883,7297,754,168,"BPS  Hardwood",298073,"EVT  Developed-Medium Intensity",1103
"448",1883,7298,166,37,"BPS  Hardwood",298073,"EVT  Developed-High Intensity",228
"449",1883,7299,14838,3300,"BPS  Hardwood",298073,"EVT  Developed-Roads",25211
"450",1883,7303,226654,50407,"BPS  Hardwood",298073,"EVT  Hardwood",417272
"451",1883,7317,793,176,"BPS  Hardwood",298073,"EVT  Hardwood",4522
"452",1883,7318,13994,3112,"BPS  Hardwood",298073,"EVT  Hardwood",53152
"453",1883,7320,136239,30299,"BPS  Hardwood",298073,"EVT  Hardwood",106896
"454",1883,7321,242788,53995,"BPS  Hardwood",298073,"EVT  Hardwood",245905
"455",1883,7350,33156,7374,"BPS  Hardwood",298073,"EVT  Conifer",122629
"456",1883,7352,2,0,"BPS  Hardwood",298073,"EVT  Conifer",571
"457",1883,7369,163,36,"BPS  Hardwood",298073,"EVT  Conifer",2262
"458",1883,7370,28171,6265,"BPS  Hardwood",298073,"EVT  Conifer",23411
"459",1883,7377,6984,1553,"BPS  Hardwood",298073,"EVT  Conifer",10911
"460",1883,7414,36,8,"BPS  Hardwood",298073,"EVT  Shrubland",1956
"461",1883,7463,2843,632,"BPS  Hardwood",298073,"EVT  Hardwood",38485
"462",1883,7502,636,141,"BPS  Hardwood",298073,"EVT  Conifer-Hardwood",34178
"463",1883,7511,345773,76898,"BPS  Hardwood",298073,"EVT  Hardwood",217106
"464",1883,7512,83245,18513,"BPS  Hardwood",298073,"EVT  Conifer-Hardwood",92260
"465",1883,7556,11659,2593,"BPS  Hardwood",298073,"EVT  Hardwood",20535
"466",1883,7557,3800,845,"BPS  Hardwood",298073,"EVT  Conifer-Hardwood",21193
"467",1883,7905,26787,5957,"BPS  Hardwood",298073,"EVT  Developed",33732
"468",1883,7906,834,185,"BPS  Hardwood",298073,"EVT  Developed",2133
"469",1883,7907,5265,1171,"BPS  Hardwood",298073,"EVT  Developed",8533
"470",1883,7908,1051,234,"BPS  Hardwood",298073,"EVT  Developed",2034
"471",1883,7909,649,144,"BPS  Hardwood",298073,"EVT  Developed",1168
"472",1883,7925,278,62,"BPS  Hardwood",298073,"EVT  Developed",491
"473",1883,7926,105,23,"BPS  Hardwood",298073,"EVT  Developed",234
"474",1883,7927,234,52,"BPS  Hardwood",298073,"EVT  Developed",651
"475",1883,7928,12,3,"BPS  Hardwood",298073,"EVT  Developed",20
"476",1883,7929,178,40,"BPS  Hardwood",298073,"EVT  Developed",355
"477",1883,7970,22,5,"BPS  Hardwood",298073,"EVT  Agricultural",20
"478",1883,7973,25,6,"BPS  Hardwood",298073,"EVT  Agricultural",97
"479",1883,7974,1152,256,"BPS  Hardwood",298073,"EVT  Agricultural",2895
"480",1883,7975,234,52,"BPS  Hardwood",298073,"EVT  Agricultural",732
"481",1883,7976,128,28,"BPS  Hardwood",298073,"EVT  Agricultural",269
"482",1883,7977,38586,8581,"BPS  Hardwood",298073,"EVT  Agricultural",72727
"483",1883,7978,23,5,"BPS  Hardwood",298073,"EVT  Agricultural",28
"484",1883,9060,4,1,"BPS  Hardwood",298073,"EVT  Riparian",466
"485",1883,9106,997,222,"BPS  Hardwood",298073,"EVT  Riparian",6430
"486",1883,9176,11,2,"BPS  Hardwood",298073,"EVT  Riparian",120
"487",1883,9224,1236,275,"BPS  Hardwood",298073,"EVT  Riparian",10600
"488",1883,9288,954,212,"BPS  Hardwood",298073,"EVT  Hardwood",7664
"489",1883,9312,6666,1482,"BPS  Hardwood",298073,"EVT  Conifer",9221
"490",1883,9314,12,3,"BPS  Hardwood",298073,"EVT  Riparian",53
"491",1883,9315,64156,14268,"BPS  Hardwood",298073,"EVT  Conifer-Hardwood",55805
"492",1883,9317,4677,1040,"BPS  Hardwood",298073,"EVT  Exotic Tree-Shrub",4162
"493",1883,9318,88,20,"BPS  Hardwood",298073,"EVT  Riparian",321
"494",1883,9724,11,2,"BPS  Hardwood",298073,"EVT  Riparian",448
"495",1883,9726,35,8,"BPS  Hardwood",298073,"EVT  Riparian",560
"496",1883,9817,31538,7014,"BPS  Hardwood",298073,"EVT  Exotic Herbaceous",26708
"497",1884,7296,19,4,"BPS  Hardwood",1657,"EVT  Developed-Low Intensity",2886
"498",1884,7297,3,1,"BPS  Hardwood",1657,"EVT  Developed-Medium Intensity",1103
"499",1884,7299,204,45,"BPS  Hardwood",1657,"EVT  Developed-Roads",25211
"500",1884,7303,3508,780,"BPS  Hardwood",1657,"EVT  Hardwood",417272
"501",1884,7317,6,1,"BPS  Hardwood",1657,"EVT  Hardwood",4522
"502",1884,7318,95,21,"BPS  Hardwood",1657,"EVT  Hardwood",53152
"503",1884,7320,3,1,"BPS  Hardwood",1657,"EVT  Hardwood",106896
"504",1884,7321,398,89,"BPS  Hardwood",1657,"EVT  Hardwood",245905
"505",1884,7340,1,0,"BPS  Hardwood",1657,"EVT  Conifer-Hardwood",2193
"506",1884,7352,3,1,"BPS  Hardwood",1657,"EVT  Conifer",571
"507",1884,7369,30,7,"BPS  Hardwood",1657,"EVT  Conifer",2262
"508",1884,7370,51,11,"BPS  Hardwood",1657,"EVT  Conifer",23411
"509",1884,7377,119,26,"BPS  Hardwood",1657,"EVT  Conifer",10911
"510",1884,7463,310,69,"BPS  Hardwood",1657,"EVT  Hardwood",38485
"511",1884,7502,331,74,"BPS  Hardwood",1657,"EVT  Conifer-Hardwood",34178
"512",1884,7511,57,13,"BPS  Hardwood",1657,"EVT  Hardwood",217106
"513",1884,7512,61,14,"BPS  Hardwood",1657,"EVT  Conifer-Hardwood",92260
"514",1884,7556,163,36,"BPS  Hardwood",1657,"EVT  Hardwood",20535
"515",1884,7557,336,75,"BPS  Hardwood",1657,"EVT  Conifer-Hardwood",21193
"516",1884,7905,153,34,"BPS  Hardwood",1657,"EVT  Developed",33732
"517",1884,7906,10,2,"BPS  Hardwood",1657,"EVT  Developed",2133
"518",1884,7907,36,8,"BPS  Hardwood",1657,"EVT  Developed",8533
"519",1884,7908,22,5,"BPS  Hardwood",1657,"EVT  Developed",2034
"520",1884,7909,11,2,"BPS  Hardwood",1657,"EVT  Developed",1168
"521",1884,7925,5,1,"BPS  Hardwood",1657,"EVT  Developed",491
"522",1884,7926,4,1,"BPS  Hardwood",1657,"EVT  Developed",234
"523",1884,7927,5,1,"BPS  Hardwood",1657,"EVT  Developed",651
"524",1884,7929,5,1,"BPS  Hardwood",1657,"EVT  Developed",355
"525",1884,7970,3,1,"BPS  Hardwood",1657,"EVT  Agricultural",20
"526",1884,7974,15,3,"BPS  Hardwood",1657,"EVT  Agricultural",2895
"527",1884,7975,8,2,"BPS  Hardwood",1657,"EVT  Agricultural",732
"528",1884,7976,5,1,"BPS  Hardwood",1657,"EVT  Agricultural",269
"529",1884,7977,908,202,"BPS  Hardwood",1657,"EVT  Agricultural",72727
"530",1884,9176,112,25,"BPS  Hardwood",1657,"EVT  Riparian",120
"531",1884,9224,86,19,"BPS  Hardwood",1657,"EVT  Riparian",10600
"532",1884,9288,27,6,"BPS  Hardwood",1657,"EVT  Hardwood",7664
"533",1884,9312,135,30,"BPS  Hardwood",1657,"EVT  Conifer",9221
"534",1884,9315,81,18,"BPS  Hardwood",1657,"EVT  Conifer-Hardwood",55805
"535",1884,9317,12,3,"BPS  Hardwood",1657,"EVT  Exotic Tree-Shrub",4162
"536",1884,9724,1,0,"BPS  Hardwood",1657,"EVT  Riparian",448
"537",1884,9817,107,24,"BPS  Hardwood",1657,"EVT  Exotic Herbaceous",26708
"538",1885,7296,53,12,"BPS  Hardwood-Conifer",18171,"EVT  Developed-Low Intensity",2886
"539",1885,7297,18,4,"BPS  Hardwood-Conifer",18171,"EVT  Developed-Medium Intensity",1103
"540",1885,7298,2,0,"BPS  Hardwood-Conifer",18171,"EVT  Developed-High Intensity",228
"541",1885,7299,229,51,"BPS  Hardwood-Conifer",18171,"EVT  Developed-Roads",25211
"542",1885,7303,22913,5096,"BPS  Hardwood-Conifer",18171,"EVT  Hardwood",417272
"543",1885,7317,608,135,"BPS  Hardwood-Conifer",18171,"EVT  Hardwood",4522
"544",1885,7318,1436,319,"BPS  Hardwood-Conifer",18171,"EVT  Hardwood",53152
"545",1885,7320,3331,741,"BPS  Hardwood-Conifer",18171,"EVT  Hardwood",106896
"546",1885,7321,3048,678,"BPS  Hardwood-Conifer",18171,"EVT  Hardwood",245905
"547",1885,7340,290,64,"BPS  Hardwood-Conifer",18171,"EVT  Conifer-Hardwood",2193
"548",1885,7350,294,65,"BPS  Hardwood-Conifer",18171,"EVT  Conifer",122629
"549",1885,7352,273,61,"BPS  Hardwood-Conifer",18171,"EVT  Conifer",571
"550",1885,7369,744,165,"BPS  Hardwood-Conifer",18171,"EVT  Conifer",2262
"551",1885,7370,296,66,"BPS  Hardwood-Conifer",18171,"EVT  Conifer",23411
"552",1885,7377,2216,493,"BPS  Hardwood-Conifer",18171,"EVT  Conifer",10911
"553",1885,7400,79,18,"BPS  Hardwood-Conifer",18171,"EVT  Conifer-Hardwood",1464
"554",1885,7463,9940,2211,"BPS  Hardwood-Conifer",18171,"EVT  Hardwood",38485
"555",1885,7502,21054,4682,"BPS  Hardwood-Conifer",18171,"EVT  Conifer-Hardwood",34178
"556",1885,7511,527,117,"BPS  Hardwood-Conifer",18171,"EVT  Hardwood",217106
"557",1885,7512,1371,305,"BPS  Hardwood-Conifer",18171,"EVT  Conifer-Hardwood",92260
"558",1885,7556,1840,409,"BPS  Hardwood-Conifer",18171,"EVT  Hardwood",20535
"559",1885,7557,6306,1402,"BPS  Hardwood-Conifer",18171,"EVT  Conifer-Hardwood",21193
"560",1885,7905,926,206,"BPS  Hardwood-Conifer",18171,"EVT  Developed",33732
"561",1885,7906,25,6,"BPS  Hardwood-Conifer",18171,"EVT  Developed",2133
"562",1885,7907,529,118,"BPS  Hardwood-Conifer",18171,"EVT  Developed",8533
"563",1885,7908,4,1,"BPS  Hardwood-Conifer",18171,"EVT  Developed",2034
"564",1885,7909,9,2,"BPS  Hardwood-Conifer",18171,"EVT  Developed",1168
"565",1885,7925,5,1,"BPS  Hardwood-Conifer",18171,"EVT  Developed",491
"566",1885,7926,2,0,"BPS  Hardwood-Conifer",18171,"EVT  Developed",234
"567",1885,7927,13,3,"BPS  Hardwood-Conifer",18171,"EVT  Developed",651
"568",1885,7929,2,0,"BPS  Hardwood-Conifer",18171,"EVT  Developed",355
"569",1885,7974,9,2,"BPS  Hardwood-Conifer",18171,"EVT  Agricultural",2895
"570",1885,7977,326,73,"BPS  Hardwood-Conifer",18171,"EVT  Agricultural",72727
"571",1885,9224,8,2,"BPS  Hardwood-Conifer",18171,"EVT  Riparian",10600
"572",1885,9288,293,65,"BPS  Hardwood-Conifer",18171,"EVT  Hardwood",7664
"573",1885,9312,962,214,"BPS  Hardwood-Conifer",18171,"EVT  Conifer",9221
"574",1885,9315,1349,300,"BPS  Hardwood-Conifer",18171,"EVT  Conifer-Hardwood",55805
"575",1885,9317,62,14,"BPS  Hardwood-Conifer",18171,"EVT  Exotic Tree-Shrub",4162
"576",1885,9817,316,70,"BPS  Hardwood-Conifer",18171,"EVT  Exotic Herbaceous",26708
"577",1886,7296,1,0,"BPS  Savanna",1123,"EVT  Developed-Low Intensity",2886
"578",1886,7297,1,0,"BPS  Savanna",1123,"EVT  Developed-Medium Intensity",1103
"579",1886,7299,41,9,"BPS  Savanna",1123,"EVT  Developed-Roads",25211
"580",1886,7303,1092,243,"BPS  Savanna",1123,"EVT  Hardwood",417272
"581",1886,7317,21,5,"BPS  Savanna",1123,"EVT  Hardwood",4522
"582",1886,7318,367,82,"BPS  Savanna",1123,"EVT  Hardwood",53152
"583",1886,7320,9,2,"BPS  Savanna",1123,"EVT  Hardwood",106896
"584",1886,7321,106,24,"BPS  Savanna",1123,"EVT  Hardwood",245905
"585",1886,7369,4,1,"BPS  Savanna",1123,"EVT  Conifer",2262
"586",1886,7370,1,0,"BPS  Savanna",1123,"EVT  Conifer",23411
"587",1886,7377,50,11,"BPS  Savanna",1123,"EVT  Conifer",10911
"588",1886,7400,811,180,"BPS  Savanna",1123,"EVT  Conifer-Hardwood",1464
"589",1886,7463,229,51,"BPS  Savanna",1123,"EVT  Hardwood",38485
"590",1886,7502,171,38,"BPS  Savanna",1123,"EVT  Conifer-Hardwood",34178
"591",1886,7511,5,1,"BPS  Savanna",1123,"EVT  Hardwood",217106
"592",1886,7512,6,1,"BPS  Savanna",1123,"EVT  Conifer-Hardwood",92260
"593",1886,7556,231,51,"BPS  Savanna",1123,"EVT  Hardwood",20535
"594",1886,7557,164,36,"BPS  Savanna",1123,"EVT  Conifer-Hardwood",21193
"595",1886,7905,53,12,"BPS  Savanna",1123,"EVT  Developed",33732
"596",1886,7906,6,1,"BPS  Savanna",1123,"EVT  Developed",2133
"597",1886,7907,6,1,"BPS  Savanna",1123,"EVT  Developed",8533
"598",1886,7908,3,1,"BPS  Savanna",1123,"EVT  Developed",2034
"599",1886,7909,4,1,"BPS  Savanna",1123,"EVT  Developed",1168
"600",1886,7926,1,0,"BPS  Savanna",1123,"EVT  Developed",234
"601",1886,7974,13,3,"BPS  Savanna",1123,"EVT  Agricultural",2895
"602",1886,7976,2,0,"BPS  Savanna",1123,"EVT  Agricultural",269
"603",1886,7977,1124,250,"BPS  Savanna",1123,"EVT  Agricultural",72727
"604",1886,7978,1,0,"BPS  Savanna",1123,"EVT  Agricultural",28
"605",1886,9224,59,13,"BPS  Savanna",1123,"EVT  Riparian",10600
"606",1886,9288,214,48,"BPS  Savanna",1123,"EVT  Hardwood",7664
"607",1886,9312,155,34,"BPS  Savanna",1123,"EVT  Conifer",9221
"608",1886,9315,57,13,"BPS  Savanna",1123,"EVT  Conifer-Hardwood",55805
"609",1886,9317,1,0,"BPS  Savanna",1123,"EVT  Exotic Tree-Shrub",4162
"610",1886,9817,41,9,"BPS  Savanna",1123,"EVT  Exotic Herbaceous",26708
"611",1887,7295,8,2,"BPS  Riparian",15857,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",250
"612",1887,7296,936,208,"BPS  Riparian",15857,"EVT  Developed-Low Intensity",2886
"613",1887,7297,374,83,"BPS  Riparian",15857,"EVT  Developed-Medium Intensity",1103
"614",1887,7298,140,31,"BPS  Riparian",15857,"EVT  Developed-High Intensity",228
"615",1887,7299,4487,998,"BPS  Riparian",15857,"EVT  Developed-Roads",25211
"616",1887,7303,3450,767,"BPS  Riparian",15857,"EVT  Hardwood",417272
"617",1887,7317,26,6,"BPS  Riparian",15857,"EVT  Hardwood",4522
"618",1887,7318,1421,316,"BPS  Riparian",15857,"EVT  Hardwood",53152
"619",1887,7320,3,1,"BPS  Riparian",15857,"EVT  Hardwood",106896
"620",1887,7321,2381,530,"BPS  Riparian",15857,"EVT  Hardwood",245905
"621",1887,7340,23,5,"BPS  Riparian",15857,"EVT  Conifer-Hardwood",2193
"622",1887,7350,168,37,"BPS  Riparian",15857,"EVT  Conifer",122629
"623",1887,7352,6,1,"BPS  Riparian",15857,"EVT  Conifer",571
"624",1887,7369,95,21,"BPS  Riparian",15857,"EVT  Conifer",2262
"625",1887,7370,180,40,"BPS  Riparian",15857,"EVT  Conifer",23411
"626",1887,7377,451,100,"BPS  Riparian",15857,"EVT  Conifer",10911
"627",1887,7400,3,1,"BPS  Riparian",15857,"EVT  Conifer-Hardwood",1464
"628",1887,7463,391,87,"BPS  Riparian",15857,"EVT  Hardwood",38485
"629",1887,7502,221,49,"BPS  Riparian",15857,"EVT  Conifer-Hardwood",34178
"630",1887,7511,314,70,"BPS  Riparian",15857,"EVT  Hardwood",217106
"631",1887,7512,406,90,"BPS  Riparian",15857,"EVT  Conifer-Hardwood",92260
"632",1887,7556,763,170,"BPS  Riparian",15857,"EVT  Hardwood",20535
"633",1887,7557,546,121,"BPS  Riparian",15857,"EVT  Conifer-Hardwood",21193
"634",1887,7905,1521,338,"BPS  Riparian",15857,"EVT  Developed",33732
"635",1887,7906,70,16,"BPS  Riparian",15857,"EVT  Developed",2133
"636",1887,7907,424,94,"BPS  Riparian",15857,"EVT  Developed",8533
"637",1887,7908,639,142,"BPS  Riparian",15857,"EVT  Developed",2034
"638",1887,7909,289,64,"BPS  Riparian",15857,"EVT  Developed",1168
"639",1887,7925,66,15,"BPS  Riparian",15857,"EVT  Developed",491
"640",1887,7926,44,10,"BPS  Riparian",15857,"EVT  Developed",234
"641",1887,7927,166,37,"BPS  Riparian",15857,"EVT  Developed",651
"642",1887,7928,2,0,"BPS  Riparian",15857,"EVT  Developed",20
"643",1887,7929,88,20,"BPS  Riparian",15857,"EVT  Developed",355
"644",1887,7971,1,0,"BPS  Riparian",15857,"EVT  Agricultural",1
"645",1887,7973,139,31,"BPS  Riparian",15857,"EVT  Agricultural",97
"646",1887,7974,3290,732,"BPS  Riparian",15857,"EVT  Agricultural",2895
"647",1887,7975,728,162,"BPS  Riparian",15857,"EVT  Agricultural",732
"648",1887,7976,333,74,"BPS  Riparian",15857,"EVT  Agricultural",269
"649",1887,7977,28969,6443,"BPS  Riparian",15857,"EVT  Agricultural",72727
"650",1887,7978,17,4,"BPS  Riparian",15857,"EVT  Agricultural",28
"651",1887,9060,452,101,"BPS  Riparian",15857,"EVT  Riparian",466
"652",1887,9106,2049,456,"BPS  Riparian",15857,"EVT  Riparian",6430
"653",1887,9176,4,1,"BPS  Riparian",15857,"EVT  Riparian",120
"654",1887,9224,11691,2600,"BPS  Riparian",15857,"EVT  Riparian",10600
"655",1887,9232,4,1,"BPS  Riparian",15857,"EVT  Riparian",4
"656",1887,9288,331,74,"BPS  Riparian",15857,"EVT  Hardwood",7664
"657",1887,9312,714,159,"BPS  Riparian",15857,"EVT  Conifer",9221
"658",1887,9314,83,18,"BPS  Riparian",15857,"EVT  Riparian",53
"659",1887,9315,1723,383,"BPS  Riparian",15857,"EVT  Conifer-Hardwood",55805
"660",1887,9317,15,3,"BPS  Riparian",15857,"EVT  Exotic Tree-Shrub",4162
"661",1887,9318,42,9,"BPS  Riparian",15857,"EVT  Riparian",321
"662",1887,9562,6,1,"BPS  Riparian",15857,"EVT  Riparian",6
"663",1887,9724,16,4,"BPS  Riparian",15857,"EVT  Riparian",448
"664",1887,9726,375,83,"BPS  Riparian",15857,"EVT  Riparian",560
"665",1887,9817,219,49,"BPS  Riparian",15857,"EVT  Exotic Herbaceous",26708
"666",1888,7247,79,18,"BPS  Riparian",107942,"EVT  Grassland",1086
"667",1888,7295,43,10,"BPS  Riparian",107942,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",250
"668",1888,7296,1785,397,"BPS  Riparian",107942,"EVT  Developed-Low Intensity",2886
"669",1888,7297,569,127,"BPS  Riparian",107942,"EVT  Developed-Medium Intensity",1103
"670",1888,7298,127,28,"BPS  Riparian",107942,"EVT  Developed-High Intensity",228
"671",1888,7299,19189,4268,"BPS  Riparian",107942,"EVT  Developed-Roads",25211
"672",1888,7303,88951,19782,"BPS  Riparian",107942,"EVT  Hardwood",417272
"673",1888,7317,369,82,"BPS  Riparian",107942,"EVT  Hardwood",4522
"674",1888,7318,31342,6970,"BPS  Riparian",107942,"EVT  Hardwood",53152
"675",1888,7320,9518,2117,"BPS  Riparian",107942,"EVT  Hardwood",106896
"676",1888,7321,81475,18120,"BPS  Riparian",107942,"EVT  Hardwood",245905
"677",1888,7340,438,97,"BPS  Riparian",107942,"EVT  Conifer-Hardwood",2193
"678",1888,7350,27150,6038,"BPS  Riparian",107942,"EVT  Conifer",122629
"679",1888,7352,203,45,"BPS  Riparian",107942,"EVT  Conifer",571
"680",1888,7353,78,17,"BPS  Riparian",107942,"EVT  Conifer",39
"681",1888,7369,927,206,"BPS  Riparian",107942,"EVT  Conifer",2262
"682",1888,7370,4638,1031,"BPS  Riparian",107942,"EVT  Conifer",23411
"683",1888,7377,4935,1098,"BPS  Riparian",107942,"EVT  Conifer",10911
"684",1888,7400,200,44,"BPS  Riparian",107942,"EVT  Conifer-Hardwood",1464
